t,mode,stimulus,sync,meanB,damage,phi,q_obs,q_status,hcr_L2R,hcr_R2L,q_res,dilatacion,energia,lyapunov,stochastic_noise,topological_collapse,causal_failure,clinical_phase,perm_entropy,betti_1,De,pred1_code,pred1_p,pred2_code,pred2_p,pred3_code,pred3_p,guards_fired,ai_action,ai_reward
238.249264,bio,0.000000,1.278455,1.122770,0.000000,1.278455,0.000000,ONLINE_RIGETTI,0.000000,0.282396,0.200701,7.000000,2.053785,-0.005077,0.200701,0.320000,4.235937,HOMEOSTASIS | De: 305.62,0.975743,44.745923,305.623731,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
238.851999,bio,0.000000,0.613431,6.262217,0.000000,0.613431,0.000000,ONLINE_RIGETTI,0.710734,0.000000,0.200701,7.000000,2.053551,-0.004965,0.200701,0.320000,10.661012,HOMEOSTASIS | De: 145.88,0.970672,21.470099,145.883024,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
239.402426,bio,0.000000,2.428639,3.068389,0.000000,2.428639,0.000000,ONLINE_RIGETTI,0.191698,0.000000,0.897593,7.000000,2.053318,-0.004632,0.897593,0.320000,2.875467,HOMEOSTASIS | De: 573.04,0.963061,85.002348,573.036867,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
239.957666,bio,0.000000,0.493643,8.346200,0.000000,0.493643,0.000000,ONLINE_RIGETTI,0.000000,0.789451,0.897593,7.000000,2.053084,-0.002491,0.897593,0.320000,11.841771,HOMEOSTASIS | De: 116.47,0.963061,17.277496,116.474925,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
240.523524,bio,0.000000,1.464769,1.694783,0.000000,1.464769,0.000000,ONLINE_RIGETTI,0.163873,0.015646,0.897593,7.000000,2.052850,-0.002468,0.897593,0.320000,2.223408,HOMEOSTASIS | De: 348.34,0.970672,51.266899,348.343529,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
241.114517,bio,0.000000,2.905907,7.047576,0.000000,2.905907,0.000000,ONLINE_RIGETTI,0.760650,0.000000,0.897593,7.000000,2.052613,-0.002284,0.897593,0.320000,11.409753,HOMEOSTASIS | De: 691.07,0.970672,101.706733,691.067401,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
241.644275,bio,0.000000,0.538570,7.573103,0.000000,0.538570,0.000000,ONLINE_RIGETTI,0.000000,0.436761,1.764596,7.000000,2.052371,-0.000117,1.764596,0.320000,6.551409,ISOSTASIS | De: 128.34 | Estrés: ALTO,0.972619,18.849949,128.336771,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
242.251338,bio,0.000000,3.678466,6.790059,0.000000,3.678466,0.000000,ONLINE_RIGETTI,0.000000,0.770167,1.764596,7.000000,2.052123,0.000478,1.764596,0.320000,11.554887,ISOSTASIS | De: 880.53 | Estrés: ALTO,0.977038,128.746316,880.530181,E5,0.987225,E2,0.012775,E1,0.000000,E1,0,0.00
242.813797,bio,0.000000,1.944738,2.173504,0.000000,1.944738,0.000000,ONLINE_RIGETTI,0.647121,0.000000,1.764596,7.000000,2.051866,0.001221,1.764596,0.320000,9.712924,ISOSTASIS | De: 469.61 | Estrés: ALTO,0.985627,68.065831,469.612427,E5,0.514781,E2,0.485219,E4,0.000000,E1,0,0.00
243.401867,bio,0.000000,2.791327,4.893643,0.000000,2.791327,0.000000,ONLINE_RIGETTI,0.564251,0.000000,1.361346,7.000000,2.051601,0.002584,1.361346,0.320000,8.476687,ISOSTASIS | De: 674.05 | Estrés: ALTO,0.985627,97.696435,674.045400,E5,0.999999,E2,0.000001,E1,0.000000,E1,0,0.00
243.992798,bio,0.000000,2.474559,3.152497,0.000000,2.474559,0.000000,ONLINE_RIGETTI,0.000000,0.764851,1.361346,7.000000,2.051325,0.003432,1.361346,0.320000,11.489918,ISOSTASIS | De: 592.35 | Estrés: ALTO,0.977038,86.609581,592.345881,E5,0.999975,E2,0.000025,E1,0.000000,E1,0,0.00
244.580742,bio,0.000000,0.445093,8.347849,0.000000,0.445093,0.000000,ONLINE_RIGETTI,0.000000,0.339890,1.361346,7.000000,2.051038,0.004685,1.361346,0.320000,5.121784,ISOSTASIS | De: 106.79 | Estrés: ALTO,0.979261,15.578255,106.786247,E5,1.000000,E2,0.000000,E4,0.000000,,0,0.00
245.164880,bio,0.000000,2.277764,5.806191,0.000000,2.277764,0.000000,ONLINE_RIGETTI,0.835075,0.000000,1.361346,7.000000,2.050740,0.006205,1.361346,0.320000,12.557146,ISOSTASIS | De: 545.24 | Estrés: ALTO,0.977038,79.721751,545.238186,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
245.747837,bio,0.000000,2.058665,3.411100,0.000000,2.058665,0.000000,ONLINE_RIGETTI,0.000000,0.129098,0.357795,7.000000,2.050432,0.006757,0.357795,0.320000,1.970250,HOMEOSTASIS | De: 496.14,0.983680,72.053288,496.141441,E5,0.999978,E2,0.000022,E1,0.000000,E1,0,0.00
246.337041,bio,0.000000,1.356877,1.222141,0.000000,1.356877,0.000000,ONLINE_RIGETTI,0.000000,0.702348,0.357795,7.000000,2.050116,0.005827,0.357795,0.320000,10.564355,HOMEOSTASIS | De: 327.01,0.983680,47.490703,327.009444,E2,0.999806,E5,0.000194,E1,0.000000,E1,0,0.00
246.898020,bio,0.000000,1.110278,7.375476,0.000000,1.110278,0.000000,ONLINE_RIGETTI,0.322014,0.000000,0.357795,7.000000,2.049793,0.004409,0.357795,0.320000,4.852265,HOMEOSTASIS | De: 267.23,0.982385,38.859739,267.226571,E2,0.895613,E5,0.104387,E3,0.000000,,0,0.00
247.490156,bio,0.000000,1.756093,2.034100,0.000000,1.756093,0.000000,ONLINE_RIGETTI,0.635414,0.000000,0.421082,7.000000,2.049468,0.002746,0.421082,0.320000,9.544936,HOMEOSTASIS | De: 422.66,0.982385,61.463267,422.664139,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
248.053499,bio,0.000000,2.154462,3.248524,0.000000,2.154462,0.000000,ONLINE_RIGETTI,0.000000,0.521619,0.421082,7.000000,2.049143,0.000667,0.421082,0.320000,7.827618,HOMEOSTASIS | De: 518.55,0.982385,75.406186,518.545337,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
248.627193,bio,0.000000,1.911107,6.671546,0.000000,1.911107,0.000000,ONLINE_RIGETTI,0.000000,0.479377,0.421082,7.000000,2.048821,-0.001705,0.421082,0.320000,7.190656,HOMEOSTASIS | De: 460.89,0.984332,66.888756,460.885178,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
249.222905,bio,0.000000,1.115743,0.754032,0.000000,1.115743,0.000000,ONLINE_RIGETTI,0.665940,0.000000,0.421082,7.000000,2.048504,-0.003460,0.421082,0.320000,9.989107,HOMEOSTASIS | De: 269.07,0.984332,39.050989,269.073956,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
249.782444,bio,0.000000,0.478325,7.776446,0.000000,0.478325,0.000000,ONLINE_RIGETTI,0.411571,0.000000,1.445993,7.000000,2.048194,-0.004066,1.445993,0.320000,6.173562,ISOSTASIS | De: 114.47 | Estrés: ALTO,0.976802,16.741367,114.470980,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
250.362790,bio,0.000000,2.707834,4.401401,0.000000,2.707834,0.000000,ONLINE_RIGETTI,0.000000,0.829792,1.445993,7.000000,2.047891,-0.004683,1.445993,0.320000,12.446884,ISOSTASIS | De: 647.33 | Estrés: ALTO,0.975743,94.774186,647.326922,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
250.938294,bio,0.000000,1.886068,2.064387,0.000000,1.886068,0.000000,ONLINE_RIGETTI,0.123397,0.165801,1.445993,7.000000,2.047595,-0.005436,1.445993,0.320000,0.636056,ISOSTASIS | De: 454.85 | Estrés: ALTO,0.984332,66.012374,454.846622,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
251.528034,bio,0.000000,2.120292,3.641367,0.000000,2.120292,0.000000,ONLINE_RIGETTI,0.868144,0.000000,1.730072,7.000000,2.047308,-0.005778,1.730072,0.320000,13.022163,ISOSTASIS | De: 511.33 | Estrés: ALTO,0.984332,74.210237,511.332551,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
252.119450,bio,0.000000,1.330131,5.062888,0.000000,1.330131,0.000000,ONLINE_RIGETTI,0.000000,0.430921,1.730072,7.000000,2.047028,-0.005997,1.730072,0.320000,6.463814,ISOSTASIS | De: 322.60 | Estrés: ALTO,0.989915,46.554570,322.595533,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
252.709638,bio,0.000000,2.062189,5.566315,0.000000,2.062189,0.000000,ONLINE_RIGETTI,0.000000,0.771902,1.730072,7.000000,2.046755,-0.006548,1.730072,0.320000,11.578533,ISOSTASIS | De: 498.32 | Estrés: ALTO,0.986301,72.176623,498.315375,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
253.306350,bio,0.000000,2.583350,4.266568,0.000000,2.583350,0.000000,ONLINE_RIGETTI,0.562325,0.000000,0.801489,7.000000,2.046489,-0.006511,0.801489,0.320000,8.434880,HOMEOSTASIS | De: 624.25,0.986301,90.417252,624.250689,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
253.901019,bio,0.000000,0.638372,8.034428,0.000000,0.638372,0.000000,ONLINE_RIGETTI,0.447525,0.000000,0.801489,7.000000,2.046229,-0.005960,0.801489,0.320000,6.712881,HOMEOSTASIS | De: 153.65,0.982385,22.343020,153.646130,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
254.471709,bio,0.000000,2.870036,5.119721,0.000000,2.870036,0.000000,ONLINE_RIGETTI,0.000000,0.704264,0.801489,7.000000,2.045974,-0.005265,0.801489,0.320000,10.563954,HOMEOSTASIS | De: 690.77,0.982385,100.451256,690.772649,E2,0.999978,E5,0.000022,E1,0.000000,E1,0,0.00
255.046622,bio,0.000000,2.205281,4.119048,0.000000,2.205281,0.000000,ONLINE_RIGETTI,0.000000,0.292151,0.801489,7.000000,2.045723,-0.004811,0.801489,0.320000,4.382268,HOMEOSTASIS | De: 532.73,0.985999,77.184826,532.728959,E2,0.799876,E5,0.200124,E1,0.000000,E1,0,0.00
255.637863,bio,0.000000,2.916769,4.546197,0.000000,2.916769,0.000000,ONLINE_RIGETTI,0.717087,0.000000,0.202602,7.000000,2.045476,-0.004596,0.202602,0.320000,10.756298,HOMEOSTASIS | De: 703.41,0.984332,102.086926,703.411964,E5,0.999465,E2,0.000535,E1,0.000000,E1,0,0.00
256.222473,bio,0.000000,2.517514,3.733965,0.000000,2.517514,0.000000,ONLINE_RIGETTI,0.000000,0.176413,0.202602,7.000000,2.045232,-0.003845,0.202602,0.320000,2.646194,HOMEOSTASIS | De: 604.90,0.980718,88.112986,604.898100,E5,0.989290,E2,0.010710,E1,0.000000,E1,0,0.00
256.878907,bio,0.000000,0.816602,7.578034,0.000000,0.816602,0.000000,ONLINE_RIGETTI,0.000000,0.632023,0.202602,7.000000,2.044990,-0.002773,0.202602,0.320000,9.480348,HOMEOSTASIS | De: 195.43,0.976802,28.581056,195.426182,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
257.574879,bio,0.000000,2.933566,5.074458,0.000000,2.933566,0.000000,ONLINE_RIGETTI,0.721511,0.000000,0.928312,7.000000,2.044750,-0.002994,0.928312,0.320000,10.822660,HOMEOSTASIS | De: 698.47,0.971827,102.674818,698.474966,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
258.201063,bio,0.000000,1.783967,2.102918,0.000000,1.783967,0.000000,ONLINE_RIGETTI,0.261233,0.000000,0.928312,7.000000,2.044511,-0.002634,0.928312,0.320000,3.918495,HOMEOSTASIS | De: 427.66,0.978469,62.438829,427.660991,E5,0.999997,E2,0.000003,E1,0.000000,,0,0.00
258.773509,bio,0.000000,1.998864,2.455128,0.000000,1.998864,0.000000,ONLINE_RIGETTI,0.000000,0.787386,0.928312,7.000000,2.044273,-0.002766,0.928312,0.320000,11.810790,HOMEOSTASIS | De: 481.10,0.982385,69.960252,481.095313,E5,0.722660,E2,0.277340,E1,0.000000,E1,0,0.00
259.312288,bio,0.000000,1.703773,2.293767,0.000000,1.703773,0.000000,ONLINE_RIGETTI,0.128176,0.226471,1.773232,7.000000,2.044035,-0.003008,1.773232,0.320000,1.474423,ISOSTASIS | De: 410.07 | Estrés: ALTO,0.982385,59.632069,410.071545,E2,0.999107,E5,0.000893,E1,0.000000,,0,0.00
259.871717,bio,0.000000,1.783076,4.016198,0.000000,1.783076,0.000000,ONLINE_RIGETTI,0.877204,0.000000,1.773232,7.000000,2.043797,-0.003395,1.773232,0.320000,13.158062,ISOSTASIS | De: 426.72 | Estrés: ALTO,0.976802,62.407676,426.719497,E2,0.998394,E5,0.001606,E1,0.000000,,0,0.00
260.431027,bio,0.000000,1.075466,0.762898,0.000000,1.075466,0.000000,ONLINE_RIGETTI,0.077029,0.277618,1.773232,7.000000,2.043559,-0.004211,1.773232,0.320000,3.008835,ISOSTASIS | De: 257.38 | Estrés: ALTO,0.976802,37.641315,257.376719,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
260.992523,bio,0.000000,1.978633,3.061550,0.000000,1.978633,0.000000,ONLINE_RIGETTI,0.000000,0.856734,1.773232,7.000000,2.043319,-0.004039,1.773232,0.320000,12.851016,ISOSTASIS | De: 475.42 | Estrés: ALTO,0.980718,69.252154,475.417959,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
261.563950,bio,0.000000,2.246667,2.949340,0.000000,2.246667,0.000000,ONLINE_RIGETTI,0.383028,0.000000,1.333524,7.000000,2.043077,-0.002108,1.333524,0.320000,5.745426,ISOSTASIS | De: 539.82 | Estrés: ALTO,0.980718,78.633329,539.819992,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
262.089878,bio,0.000000,1.697472,2.048679,0.000000,1.697472,0.000000,ONLINE_RIGETTI,0.773770,0.000000,1.333524,7.000000,2.042832,-0.001114,1.333524,0.320000,11.606545,ISOSTASIS | De: 408.55 | Estrés: ALTO,0.982385,59.411509,408.554826,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
262.657009,bio,0.000000,2.371682,4.162412,0.000000,2.371682,0.000000,ONLINE_RIGETTI,0.000000,0.516534,1.333524,7.000000,2.042582,0.000412,1.333524,0.320000,7.750062,ISOSTASIS | De: 570.83 | Estrés: ALTO,0.982385,83.008874,570.826707,E2,0.999999,E5,0.000001,E1,0.000000,,0,0.00
263.213645,bio,0.000000,3.498678,6.444258,0.000000,3.498678,0.000000,ONLINE_RIGETTI,0.000000,0.704754,1.333524,7.000000,2.042327,0.000631,1.333524,0.320000,10.574470,ISOSTASIS | De: 848.53 | Estrés: ALTO,0.989915,122.453721,848.531586,E5,0.727591,E2,0.272409,E1,0.000000,E1,0,0.00
263.740789,bio,0.000000,2.583786,5.299771,0.000000,2.583786,0.000000,ONLINE_RIGETTI,0.473401,0.000000,0.340034,7.000000,2.042066,0.001815,0.340034,0.320000,7.110095,HOMEOSTASIS | De: 624.16,0.985999,90.432512,624.164368,E2,0.575343,E5,0.424657,E1,0.000000,E1,0,0.00
264.300930,bio,0.000000,3.600369,6.784225,0.000000,3.600369,0.000000,ONLINE_RIGETTI,0.537697,0.000000,0.340034,7.000000,2.041798,0.002149,0.340034,0.320000,8.076194,HOMEOSTASIS | De: 863.10,0.978469,126.012930,863.097779,E5,0.999995,E2,0.000005,E1,0.000000,E1,0,0.00
264.857044,bio,0.000000,0.684721,8.089035,0.000000,0.684721,0.000000,ONLINE_RIGETTI,0.000000,0.564909,0.340034,7.000000,2.041525,0.001523,0.340034,0.320000,8.481248,HOMEOSTASIS | De: 164.47,0.980415,23.965220,164.471106,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
265.418062,bio,0.000000,1.927741,2.353788,0.000000,1.927741,0.000000,ONLINE_RIGETTI,0.000000,0.432933,0.442537,7.000000,2.041247,0.001139,0.442537,0.320000,6.499684,HOMEOSTASIS | De: 465.68,0.985999,67.470948,465.683865,E5,0.999995,E2,0.000005,E4,0.000000,E1,0,0.00
266.007612,bio,0.000000,2.547349,4.402837,0.000000,2.547349,0.000000,ONLINE_RIGETTI,0.686195,0.000000,0.442537,7.000000,2.040966,0.000704,0.442537,0.320000,10.296443,HOMEOSTASIS | De: 617.81,0.989915,89.157231,617.806675,E5,1.000000,E2,0.000000,E4,0.000000,E1,0,0.00
266.534816,bio,0.000000,2.966240,4.956444,0.000000,2.966240,0.000000,ONLINE_RIGETTI,0.298885,0.000000,0.442537,7.000000,2.040682,-0.000628,0.442537,0.320000,4.483269,HOMEOSTASIS | De: 722.61,0.994334,103.818386,722.610870,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
267.096073,bio,0.000000,3.230432,5.145208,0.000000,3.230432,0.000000,ONLINE_RIGETTI,0.000000,0.723803,0.442537,7.000000,2.040396,-0.001975,0.442537,0.320000,10.857042,HOMEOSTASIS | De: 789.15,0.997086,113.065117,789.149165,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
267.641210,bio,0.000000,1.567480,1.657843,0.000000,1.567480,0.000000,ONLINE_RIGETTI,0.025769,0.269163,1.474659,7.000000,2.040109,-0.003493,1.474659,0.320000,3.650911,ISOSTASIS | De: 383.47 | Estrés: ALTO,0.998543,54.861788,383.472898,E5,0.999998,E2,0.000002,E1,0.000000,E1,0,0.00
268.203143,bio,0.000000,1.863853,2.531502,0.000000,1.863853,0.000000,ONLINE_RIGETTI,0.843902,0.000000,1.474659,7.000000,2.039822,-0.003018,1.474659,0.320000,12.658528,ISOSTASIS | De: 455.31 | Estrés: ALTO,0.997086,65.234867,455.313209,E5,0.999783,E2,0.000217,E1,0.000000,E1,0,0.00
268.760739,bio,0.000000,0.618373,7.326748,0.000000,0.618373,0.000000,ONLINE_RIGETTI,0.142827,0.152104,1.474659,7.000000,2.039535,-0.002698,1.474659,0.320000,0.139154,ISOSTASIS | De: 151.06 | Estrés: ALTO,0.997086,21.643071,151.059952,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
269.322479,bio,0.000000,2.043776,2.709693,0.000000,2.043776,0.000000,ONLINE_RIGETTI,0.000000,0.867056,1.715041,7.000000,2.039248,-0.003250,1.715041,0.320000,13.005833,ISOSTASIS | De: 498.62 | Estrés: ALTO,0.995791,71.532145,498.617441,E5,0.999981,E2,0.000019,E4,0.000000,,0,0.00
269.885100,bio,0.000000,0.465845,7.571935,0.000000,0.465845,0.000000,ONLINE_RIGETTI,0.308523,0.034486,1.715041,7.000000,2.038962,-0.003310,1.715041,0.320000,4.110552,ISOSTASIS | De: 113.30 | Estrés: ALTO,0.992667,16.304570,113.295057,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
270.443882,bio,0.000000,0.424578,8.397344,0.000000,0.424578,0.000000,ONLINE_RIGETTI,0.834148,0.000000,1.715041,7.000000,2.038676,-0.003225,1.715041,0.320000,12.512222,ISOSTASIS | De: 102.93 | Estrés: ALTO,0.989543,14.860244,102.933960,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
271.003454,bio,0.000000,1.433032,1.509253,0.000000,1.433032,0.000000,ONLINE_RIGETTI,0.000000,0.463773,1.715041,7.000000,2.038390,-0.002581,1.715041,0.320000,6.956588,ISOSTASIS | De: 348.01 | Estrés: ALTO,0.991210,50.156109,348.006581,E5,1.000000,E2,0.000000,E4,0.000000,,0,0.00
271.581834,bio,0.000000,1.851951,2.600082,0.000000,1.851951,0.000000,ONLINE_RIGETTI,0.000000,0.659939,0.767634,7.000000,2.038106,-0.002290,0.767634,0.320000,9.899082,HOMEOSTASIS | De: 450.99,0.993962,64.818275,450.988129,E2,0.731020,E5,0.268980,E4,0.000000,,0,0.00
272.158554,bio,0.000000,2.610061,3.607756,0.000000,2.610061,0.000000,ONLINE_RIGETTI,0.571763,0.000000,0.767634,7.000000,2.037823,-0.002732,0.767634,0.320000,8.576445,HOMEOSTASIS | De: 634.78,0.992667,91.352150,634.775853,E2,0.753123,E5,0.246877,E3,0.000000,,0,0.00
272.745582,bio,0.000000,1.936868,2.282884,0.000000,1.936868,0.000000,ONLINE_RIGETTI,0.501201,0.000000,0.767634,7.000000,2.037542,-0.003210,0.767634,0.320000,7.518017,HOMEOSTASIS | De: 471.74,0.994124,67.790379,471.744406,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
273.305323,bio,0.000000,2.308803,5.582810,0.000000,2.308803,0.000000,ONLINE_RIGETTI,0.000000,0.630704,0.206177,7.000000,2.037264,-0.003986,0.206177,0.320000,9.460561,HOMEOSTASIS | De: 559.46,0.989053,80.808094,559.464588,E5,0.553034,E2,0.446966,E4,0.000000,E4,0,0.00
273.866986,bio,0.000000,2.709460,5.389088,0.000000,2.709460,0.000000,ONLINE_RIGETTI,0.000000,0.287584,0.206177,7.000000,2.036988,-0.004609,0.206177,0.320000,4.313765,HOMEOSTASIS | De: 651.63,0.981641,94.831106,651.630823,E5,0.993382,E2,0.006618,E1,0.000000,,0,0.00
274.455981,bio,0.000000,1.737492,1.956470,0.000000,1.737492,0.000000,ONLINE_RIGETTI,0.711598,0.000000,0.206177,7.000000,2.036716,-0.005445,0.206177,0.320000,10.673971,HOMEOSTASIS | De: 421.03,0.989053,60.812211,421.025629,E2,0.999996,E5,0.000004,E1,0.000000,,0,0.00
